User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; showPasswordHint(java.lang.String) : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; processLogin(java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; showLogin(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; accept(java.io.File,java.lang.String) : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; loadFile(java.lang.String,java.lang.String[],java.lang.String) : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; recreateDatabaseSchema() : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; fortune(java.lang.String) : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; ping(java.lang.String) : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; getProfileImageNameFromUsername(java.lang.String) : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; updateUsername(java.lang.String,java.lang.String) : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; usernameExists(java.lang.String) : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; emailUser(java.lang.String) : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; getCookieFromRequestByName(javax.servlet.http.HttpServletRequest,java.lang.String) : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; upgradeCookieSecurityForHttpsIfRequired(javax.servlet.http.HttpServletResponse) : { ... } is sink;
User(java.lang.String,java.lang.String,java.sql.Timestamp,java.sql.Timestamp,java.lang.String,java.lang.String) : { ... } is source; isConnectionFromHttps() : { ... } is sink;",/app/src/main/java/com/veracode/verademo/utils/User.java,36,4,36,18
v6,,warning,"create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; execute(java.lang.String) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; renderGet(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; processReset(java.lang.String,java.lang.String,org.springframework.ui.Model) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; tools(java.lang.String,java.lang.String,org.springframework.ui.Model) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; showBlabbers(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; emailExceptionsToAdmin(java.lang.Throwable) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; getPostDateString() : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; processBlab(java.lang.String,java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; getCreatedDateString() : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; showProfile(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; getTimestampString() : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; showBlab(java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; getJdbcConnectionString() : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; Constants() : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; createFromRequest(javax.servlet.http.HttpServletRequest) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; redirect(java.lang.String) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; processFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; getMoreFeed(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; showPasswordHint(java.lang.String) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; processLogin(java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; showFeed(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; showLogin(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; accept(java.io.File,java.lang.String) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; loadFile(java.lang.String,java.lang.String[],java.lang.String) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; recreateDatabaseSchema() : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; fortune(java.lang.String) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; ping(java.lang.String) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; getProfileImageNameFromUsername(java.lang.String) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; updateUsername(java.lang.String,java.lang.String) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; usernameExists(java.lang.String) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; emailUser(java.lang.String) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; getCookieFromRequestByName(javax.servlet.http.HttpServletRequest,java.lang.String) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; upgradeCookieSecurityForHttpsIfRequired(javax.servlet.http.HttpServletResponse) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; isConnectionFromHttps() : { ... } is sink;",/app/src/main/java/com/veracode/verademo/utils/User.java,26,45,26,59
v6,,warning,"create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; execute(java.lang.String) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; processBlabbers(java.lang.String,java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; renderGet(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; processReset(java.lang.String,java.lang.String,org.springframework.ui.Model) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; tools(java.lang.String,java.lang.String,org.springframework.ui.Model) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; showBlabbers(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; emailExceptionsToAdmin(java.lang.Throwable) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; downloadImage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; getPostDateString() : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; processProfile(java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartHttpServletRequest,javax.servlet.http.HttpServletResponse) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; processBlab(java.lang.String,java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; getCreatedDateString() : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; showProfile(java.lang.String,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; processRegisterFinish(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; processRegister(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; getTimestampString() : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; showBlab(java.lang.Integer,org.springframework.ui.Model,javax.servlet.http.HttpServletRequest) : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; getJdbcConnectionString() : { ... } is sink;
create(java.lang.String,java.lang.String,java.lang.String) : { ... } is source; Constants() : { ... } is sink;
